11.642	0.29658658189967846	0.6645632202131311	0.1545174474345561	0.18091933235231272
11.841	0.2962873744210967	0.6647461643231112	0.15434124019162723	0.18091259548526167
12.04	0.29600169736026716	0.6649228399256261	0.15417034321037315	0.18090681686400076
12.238999999999999	0.29572865130682396	0.6650935815160136	0.15400450952316597	0.18090190896082037
12.438	0.29546740778674463	0.6652587013385359	0.15384350694905208	0.18089779171241177
12.637	0.29521720277758423	0.6654184911212369	0.15368711703291207	0.18089439184585115
12.836	0.2949773308896497	0.6655732236570695	0.15353513407227978	0.18089164227065066
13.035	0.29474714013798375	0.665723154246453	0.1533873642237021	0.18088948152984474
13.234000000000002	0.2945260272391685	0.6658685220147754	0.1532436246813388	0.18088785330388582
13.433	0.2943134333749189	0.6660095511169164	0.1531037429212491	0.18088670596183445
13.632000000000001	0.29410884037136975	0.6661464518395935	0.15296755600545642	0.18088599215494988
13.831000000000001	0.29391176724902407	0.6662794216111924	0.15283490994047552	0.18088566844833195
14.030000000000001	0.2937217671036213	0.6664086459277453	0.15270565908550196	0.18088569498675283
14.229	0.2935384242828054	0.6665342992028328	0.15257966560593514	0.18088603519123192
14.427999999999999	0.29336135182753154	0.6666565455483877	0.1524567989683202	0.18088665548329194
14.626999999999999	0.29319018915069806	0.6667755394926784	0.15233693547316635	0.18088752503415517
14.826	0.293024599928604	0.6668914266411216	0.15221995782243924	0.1808886155364392
15.025	0.2928642701835718	0.6670043442850189	0.15210575471881826	0.18088990099616276
15.223999999999998	0.29270890653847953	0.6671144219628035	0.1519942204940858	0.18089135754311042
15.423	0.292558234626067	0.6672217819779509	0.15188525476425105	0.18089296325779797
15.622000000000002	0.2924119976377466	0.6673265398772908	0.1517787621092373	0.18089469801347177
15.821000000000002	0.2922699549982989	0.6674288048931248	0.15167465177514847	0.18089654333172675
16.02	0.292131881154288	0.6675286803522053	0.1515728373973163	0.18089848225047836
16.219	0.29199756446532077	0.667626264054371	0.15147323674248425	0.1809004992031446
16.418000000000003	0.2918668061884132	0.6677216486233573	0.15137577146862813	0.18090257990801453
16.617	0.2917394195467406	0.6678149218320764	0.15128036690104835	0.18090471126687505
16.816	0.29161522887494096	0.6679061669044548	0.15118695182348205	0.18090688127206317
17.015	0.29149406883394635	0.6679954627957201	0.15109545828309107	0.180909078921189
17.214	0.29137578368901745	0.6680828844528687	0.15100582140828114	0.1809112941388502
17.413	0.2912602266452936	0.6681685030568861	0.15091797923839295	0.18091351770472086
17.612000000000002	0.29114725923573487	0.6682523862481567	0.15083187256438574	0.1809157411874574
17.811	0.2910367507568297	0.6683345983363741	0.15074744477970722	0.18091795688391848
18.01	0.2909285777478965	0.6684152004961488	0.15066464174061048	0.18092015776324058
18.209	0.29082262351020655	0.6684942509494118	0.1505834116352362	0.18092233741535196
18.408	0.2907187776625154	0.6685718051356132	0.1505037048608343	0.1809244900035526
18.607000000000003	0.29061693572991293	0.6686479158706369	0.15042547390854988	0.18092661022081327
18.806	0.29051699876319	0.6687226334952718	0.15034867325524306	0.18092869324948482
19.005	0.2904188729861827	0.6687960060140136	0.15027325926185287	0.18093073472413346
19.204	0.2903224694687834	0.6688680792249015	0.15019919007785432	0.18093273069724408
19.403	0.29022770382352453	0.6689388968410505	0.1501264255513936	0.18093467760755602
19.602	0.2901344959238221	0.6690085006044668	0.15005492714471538	0.1809365722508178
19.801000000000002	0.29004276964214776	0.6690769303927085	0.14998465785452772	0.18093841175276376
20.	0.28995245260653785	0.6691442243188896	0.1499155821369757	0.18094019354413468
